0022271570005	199
0022271570016	549
0022271570020	374
0022271570031	748
0022271605	3490
0022271631	20986
0022271642	13590
0022271653	9596
0022271664	89677
0022271670002	549
0022271670035	573
0022271680023	199
0022271700010	350
0022271700021	199
0022271710042	199
0022271710064	199
0022271730025	199
0022271730040	199
0022271740035	175
0022271750012	350
0022271750023	597
0022271760000	175
0022271760022	175
0022271770006	398
0022271770010	573
0022271770021	374
0022271780020	199
0022271780031	199
0022271800014	175
0022271800025	175
0022271800036	374
0022271840006	286
0022271850005	330
0022271850016	572
0022271870003	286
0022271870014	286
0022271900	21336
0022272280026	391
0022272294	510
0022272350026	272
0022272380034	221
0022272821	1398
0022273215	5250
0022273333	1680
0022273790	33580
0022273860	680
0022273871	680
0022274250014	1912
0022274674	15799
0022275700005	964
0022330895	699
0022331562	237
0022332190016	1195
0022347550002	1378
0022354054	1881
0022354290	599
0022354301	79190
0022354323	2198
0022354334	2398
0022354356	12593
0022354360	44322
0022354883	13473
0022355174	999
0022355255	849
0022355281	699
0022355336	232440
0022355362	864
0022355370015	199
0022355432	998
0022355550	899
0022355870003	5250
0022355870014	3750
0022355966	2921
0022356014	1692
0022356036	1904
0022356062	1280
0022356160002	2776
0022356180011	3490
0022356202	11696
0022356213	8556
0022356283	1980
0022356294	1776
0022356300002	1332
0022356310001	3996
0022356526	636
0022356530	636
0022356865	78
0022356891	279
0022356902	310
0022356913	155
0022356924	217
0022356946	42
0022356950	84
0022356961	59
0022356972	278
0022357005	36
0022357020000	1332
0022357101	1780
0022357160022	389
0022357220001	219
0022357450021	3010
0022357450032	1505
0022357506	4122
0022357554	1125
0022357565	2142
0022357602	580
0022357926	2500
0022357930	1708
0022357952	438
0022357960004	1676
0022357960015	2430
0022358044	1890
0022358066	945
0022358250014	2086
0022358260013	2990
0022358260035	2990
0022358260186	2990
0022358685	1980
0022358696	2370
0022358700	6900
0022358750013	4880
0022358750024	4880
0022358750061	4880
0022358750083	4880
0022358766	1780
0022358825	1780
0022359724	1050
0022359735	1498
0022359761	522
0022359890	4000
0022360122	1350
0022360601	3495
0022361253	504
0022361280034	2556
0022361280056	1420
0022361651	1540
0022361695	620
0022361706	379
0022361710	431
0022361732	526
0022361802	395
0022361850	284
0022361872	631
0022362550	2999
0022363062	4941
0022363456	1529
0022363541	1799
0022363574	2159
0022363596	1817
0022363633	1389
0022363690005	709
0022363703	4948
0022363751	401
0022364270014	1398
0022364300066	1080
0022364344	200
0022364370	300
0022364414	300
0022364460031	399
0022364740005	1990
0022364812	2142
0022366430052	119
0022366530001	3980
0022366530012	3980
0022366580025	380
0022366620006	17900
0022366650014	380
0022366660013	22900
0022366971	241
0022367505	198
0022367516	198
0022368750040	538
0022371380054	403
0022371550014	369
0022371550051	369
0022371560046	369
0022371560050	369
0022371710012	403
0022371790022	269
0022372350011	336
0022372350055	269
0022375360011	942
0022375390004	547
0022375770001	470
0022376560006	268
0022385790022	767
0022388040054	839
0022388140025	504
0022395560014	993
0022400453	56667
0022400652	12758
0022421200023	1008
0022422620010	1109
0022427420013	1346
0022427420035	1346
0022428320014	437
0022433261	105
0022433272	1005
0022433331	4495
0022434450010	998
0022434764	1330
0022435330002	1623
0022437380	1196
0022437402	3588
0022437413	3887
0022437424	3588
0022440220062	908
0022440280063	839
0022441960004	639
0022442110036	403
0022448123	1863
0022448156	1863
0022448460020	399
0022448480025	188
0022449700000	13920
0022450100046	527
0022450110012	1126
0022450282	1580
0022450293	999
0022450320001	784
0022450320023	392
0022450350005	21900
0022450350016	21900
0022450350020	22300
0022450450002	5104
0022450450013	5280
0022450470	699
0022450713	8316
0022450750	4481
0022450761	4434
0022450831	1580
0022451166	1894
0022452194	699
0022452264	3224
0022452290	55
0022452301	529
0022452312	49
0022452360	1407
0022452452	990
0022452474	990
0022452511	990
0022452570	891
0022452581	891
0022452603	1980
0022452636	990
0022452640	792
0022452651	792
0022452673	2871
0022452684	990
0022452732	990
0022452754	891
0022452760002	359
0022452846	1242
0022452872	3762
0022452964	1332
0022452990	2772
0022453012	990
0022453034	990
0022453115	1782
0022453211	891
0022453233	990
0022453281	990
0022453384	2304
0022453432	1152
0022453756	2142
0022453896	179
0022453933	1299
0022453944	1299
0022454070063	1380
0022454574	690
0022454600	690
0022454611	584
0022454666	1274
0022454681	1274
0022454703	690
0022454714	690
0022454725	690
0022454740	690
0022454784	690
0022454832	1480
0022454891	1080
0022454950	990
0022454961	891
0022455020	981
0022455226	1088
0022455521	1259
0022455576	1249
0022455650000	4550
0022455650011	4550
0022455810005	1380
0022455893	27800
0022456254	1080
0022456270001	784
0022456862	1379
0022457315	11970
0022457460001	1602
0022457560020	2243
0022457570015	490
0022457676	299
0022457691	3
0022457702	562
0022457713	613
0022457735	299
0022457750000	4
0022457770005	7
0022457770016	6
0022457780004	1
0022457780015	2
0022457780026	1
0022457794	1
0022458251	5990
0022458270004	35940
0022458270015	41930
0022458270026	23960
0022458295	6900
0022458354	188
0022458450	121940
0022458461	4288
0022458690004	113980
0022458715	33920
0022459441	116
0022459743	277
0022459850	1160
0022460060	12800
0022468714	389
0022468736	782
0022468900005	4000
0022468920003	358
0022468920014	519
0022469050004	499
0022469070013	718
0022469320031	550
0022469850001	351
0022469960015	571
0022470040014	747
0022470420	560
0022474770006	1329
0022487650076	1430
0022491730063	1851
0022498652	128700
0022498710010	498
0022502050001	1615
0022519696	1500
0022520131	5391
0022520142	1760
0022520256	1497
0022520466	5250
0022522054	15
0022522060013	80000
0022523023	6500
0022523056	7980
0022523860004	15990
0022523860015	7995
0022524666	7200
0022524703	7584
0022524736	2398
0022524854	7296
0022524865	1980
0022525252	1380
0022525296	2160
0022525300	1080
0022525344	1980
0022525661	1288
0022525672	891
0022525683	1080
0022525694	2160
0022525720	1080
0022525731	1080
0022525742	1110
0022525753	2190
0022525775	1332
0022525786	1110
0022525790	1288
0022525801	1110
0022525845	1420
0022525952	1080
0022525963	2160
0022526254	7750
0022526276	2141
0022526390003	1760
0022526390014	880
0022526390036	1879
0022526390040	1760
0022526390051	999
0022526390073	880
0022526390095	880
0022526390110	880
0022526390132	2659
0022526390180	5192
0022526390191	1672
0022526390213	7863
0022526390224	2640
0022526390246	4928
0022526652	1750
0022526740014	299
0022526851	22710
0022527050	4830
0022527256	1728
0022527455	354
0022527654	177
0022527665	236
0022528052	18216
0022528251	8134
0022528450	5984
0022529253	6990
0022529850066	2199
0022529850092	2199
0022529850136	6597
0022531470006	1422
0022532100010	320
0022532204	402
0022532856	499
0022532893	16
0022532904	16
0022533081	187
0022533092	187
0022533265	357
0022533335	701
0022533453	701
0022533674	592
0022533733	35
0022533744	35
0022533766	35
0022533792	35
0022533814	35
0022533884	322
0022533965	1023
0022534660024	490
0022534670012	490
0022534670023	490
0022534680011	490
0022534700016	395
0022534740001	199
0022534772	2097
0022534842	2580
0022534860003	4950
0022534860025	4950
0022535074	11999
0022535085	188
0022535111	930
0022535160001	124680
0022535160012	124680
0022535160023	19590
0022535181	450
0022535251	6700
0022535660	3490
0022536080	12250
0022536091	1160
0022536124	580
0022536194	2640
0022536220	3560
0022537056	16888
0022537126	3688
0022537152	4976
0022537163	2488
0022537200	2088
0022537222	5728
0022537233	988
0022537454	3000
0022537653	950
0022537664	1700
0022537675	4800
0022537701	3200
0022537874	1280
0022538843	284
0022538913	334
0022543732	6028
0022546190004	1194
0022547593	6156
0022551250002	772
0022552830296	673
0022554650005	823
0022554650016	935
0022555620021	1109
0022556110032	976
0022557673	2390
0022562250012	112800
0022563472	299
0022563700003	790
0022563700025	790
0022563730011	2997
0022563833	245
0022564102	6500
0022564323	5300
0022564474	4198
0022571275	745
0022571323	455
0022572255	259
0022572675	221
0022572701	198
0022572874	599
0022573666	1258
0022573692	1782
0022574053	250
0022574311	551
0022574683	2682
0022574694	2682
0022575055	1000
0022575862	1196
0022576256	135467
0022576654	36300
0022576665	11994
0022576676	41850
0022576680	41690
0022577273	699
0022577650001	8050
0022577800022	1109
0022577800044	590
0022577800103	1557
0022578452	4680
0022579056	258
0022579060	516
0022579071	258
0022579082	258
0022579163	258
0022579174	516
0022579650015	1210
0022579700021	1210
0022580062	1550
0022580121	1450
0022580143	768
0022580910030	699
0022582250003	6560
0022582250014	19090
0022582250025	8950
0022582250036	14310
0022582250040	1790
0022582250051	27440
0022582250062	5370
0022582520004	167
0022582530003	167
0022583470033	571
0022583510040	571
0022583550054	571
0022583730046	639
0022583750	398
0022583770031	571
0022583860014	571
0022583920030	571
0022583950034	571
0022584050042	639
0022584410004	1430
0022588031	139
0022588080023	21980
0022588140013	632
0022588156	3564
0022588160000	632
0022588171	188
0022588190004	199
0022588190026	398
0022590290015	527
0022590310013	527
0022590360015	299
0022590380013	299
0022590420005	559
0022590440014	527
0022590450035	495
0022590480006	399
0022590490005	399
0022590490016	399
0022593270044	359
0022593280032	359
0022595850045	841
0022603770	107
0022603781	89
0022603932	253
0022604772	383
0022605166	238
0022606253	4497
0022611466	379
0022611480010	290
0022611670001	13960
0022611670012	6980
0022612660000	7984
0022612660011	1996
0022612850002	2268
0022612860001	1552
0022612860012	1552
0022614395	399
0022614410	210
0022614686	398
0022614830	107
0022614852	119
0022614911	399
0022615062	629
0022615154	369
0022615165	738
0022615213	115
0022615224	1149
0022616053	5990
0022616075	649
0022616086	3190
0022618061	19900
0022618072	5690
0022618293	7500
0022618304	6000
0022618315	7192
0022618320001	66736
0022618320012	35366
0022618330	3450
0022618341	8155
0022618396	61150
0022618400	2600
0022618411	5400
0022618422	7800
0022618455	18450
0022618466	2100
0022618470	1999
0022620850000	450
0022620870016	199
0022621056	500
0022621281	780
0022621336	190
0022621340	1000
0022621432	750
0022621454	540
0022621660014	4784
0022621670002	3312
0022621680012	5888
0022621680034	5888
0022621680045	5888
0022621690011	9568
0022621710005	3312
0022621710031	3312
0022621720096	4784
0022621944	250
0022622865	750
0022622876	1500
0022622880	750
0022622891	6000
0022622902	750
0022622913	2250
0022622935	2250
0022623252	3698
0022623521	2384
0022623532	828
0022623716	539
0022624534	3690
0022624556	799
0022625853	699
0022625875	599
0022625900006	2560
0022625900010	1280
0022625923	198
0022626260042	389
0022626310022	389
0022626320006	219
0022626461	2500
0022627250004	3312
0022627280001	10566
0022627463	1780
0022627511	50980
0022628630043	680
0022628630220	1794
0022628650041	890
0022628852	29305
0022629051	998
0022629456	4560
0022629650046	11970
0022629850025	1197
0022629850036	47955
0022630451	2967
0022630661	16588
0022630672	1350
0022630742	625
0022630750030	299
0022630764	7227
0022630786	129
0022630790	2397
0022630801	149
0022630812	3196
0022630834	1205
0022630860	249
0022630904	4788
0022630952	417
0022630985	94
0022631265	49
0022631280	119
0022631313	245
0022631324	63
0022631335	69
0022631346	69
0022631383	32
0022631416	417
0022631442	417
0022631453	799
0022631501	118
0022631512	531
0022631663	95
0022631733	99
0022631744	189
0022631766	115
0022631770	436
0022631781	7548
0022631803	235
0022631814	1529
0022631840	42
0022631851	45
0022631862	52
0022632654	1142
0022633483	179
0022633936	261
0022635104	3520
0022635115	1995
0022635130	4634
0022635325	890
0022635336	7560
0022635373	788
0022635476	288
0022635686	701
0022635734	299
0022635756	152
0022636070030	1851
0022637120052	672
0022637280035	2018
0022640350003	1637
0022640360002	410
0022642390002	1134
0022648980001	699
0022650990003	679
0022656480000	855
0022656480011	1710
0022657692	4300
0022659720020	531
0022660654	158
0022660853	2997
0022660860036	1854
0022660860062	1669
0022661461	1076
0022663050023	1398
0022663070021	1598
0022663080020	1299
0022663104	1600
0022664703	4400
0022664714	4400
0022664795	2780
0022664843	2480
0022664876	1480
0022664924	1600
0022665101	2480
0022665320005	360
0022665320020	360
0022665690025	1270
0022666453	569
0022666490	2236
0022669452	10585
0022670056	2834
0022670060	10925
0022670071	1500
0022670104	1260
0022670653	399
0022672053	17780
0022672462	831
0022672484	944
0022672565	198
0022672661	221
0022672672	237
0022672801	253
0022672860	253
0022672893	598
0022673254	332
0022673383	458
0022673416	510
0022673420	961
0022673851	701
0022673873	701
0022674853	65520
0022675070025	1420
0022675090012	1278
0022675402	380
0022675472	12000
0022675483	1980
0022675850013	2380
0022676020006	2560
0022676020010	1280
0022676076	1780
0022676894	1824
0022677255	10135
0022678050006	489
0022678062	199
0022678143	179
0022678202	179
0022678261	179
0022678316	179
0022678342	179
0022678386	179
0022678390	179
0022678401	179
0022678470006	1490
0022678630004	550
0022679311	540
0022679322	540
0022679333	855
0022679462	1426
0022679473	1157
0022679495	1157
0022679506	2314
0022679860	3825
0022679880005	348
0022679880064	348
0022680120013	2403
0022680170030	1773
0022680254	2360
0022680265	1688
0022681730035	2580
0022681853	2160
0022682262	260
0022682450	420
0022682472	120
0022682483	420
0022683060002	699
0022683060013	2097
0022683060024	699
0022683090065	399
0022684050001	880
0022684336	7360
0022684650004	11900
0022685090002	3000
0022685692	199
0022685790024	590
0022686252	3799
0022686263	54040
0022687011	157
0022687055	255
0022687173	253
0022687560	1680
0022709050000	1373
0022716400022	1177
0022718280001	824
0022719450003	605
0022720730001	161
0022724710013	907
0022726150016	671
0022726610023	538
0022727020002	1681
0022729770055	823
0022735650	1180
0022740440074	605
0022743140055	1952
0022744270021	1296
0022744270043	1296
0022744980064	336
0022746530004	302
0022747800014	673
0022748570025	1079
0022751190000	1079
0022751220004	1134
0022768000006	3231
0022770856	1398
0022770860	14080
0022770882	4470
0022770915	1380
0022770926	23840
0022770941	3360
0022770996	2180
0022771055	1280
0022771092	2760
0022771103	5940
0022771125	5920
0022771151	2670
0022771162	1099
0022771195	6760
0022771206	5576
0022772061	338
0022772072	952
0022772083	6384
0022772280005	2240
0022772400000	6880
0022772500004	5880
0022772746	1990
0022774883	9280
0022774905	10470
0022775480	517
0022776250	7880
0022776876	199
0022776880	3888
0022776891	399
0022776946	179
0022777016	199
0022777020	398
0022777042	314
0022777086	449
0022777156	4215
0022777160	302
0022777252	799
0022778060001	499
0022778060023	499
0022778276	3384
0022778302	1692
0022778313	1242
0022778361	1242
0022778652	3952
0022778663	2180
0022778860031	125
0022779050	990
0022779455	5880
0022779654	998
0022779680	499
0022779691	1658
0022780260005	897
0022780260016	598
0022780270004	299
0022780280003	499
0022780306	1277
0022780320006	1459
0022780330005	2
0022780370001	4
0022780370012	4
0022780380	1
0022780402	598
0022780424	897
0022780430002	3
0022780430013	3
0022780450	1
0022780461	704
0022780472	299
0022780483	1396
0022780494	1196
0022780516	1495
0022780601	500
0022781872	1005
0022782050001	790
0022782250013	899
0022782450003	958
0022782450051	843
0022782700010	605
0022783132	1619
0022783220025	1439
0022783830005	507
0022783860013	198
0022783870001	299
0022784290012	522
0022784670005	2061
0022784670053	2290
0022784870010	1600
0022784880042	1857
0022784952	529
0022785055	200
0022785850006	200
0022785880003	200
0022785930005	200
0022786120	5490
0022786290004	69
0022786466	1098
0022786676	5560
0022786691	2364
0022786746	1798
0022786750	5488
0022786761	4770
0022786794	1180
0022786816	680
0022786831	1580
0022786842	599
0022786853	3520
0022786864	880
0022786923	81770
0022787052	599
0022787284	1099
0022787450	1000
0022787940	799
0022788065	2964
0022788452	1488
0022788463	14252
0022788474	668
0022788480002	798
0022788480013	399
0022788490001	299
0022788511	1196
0022788522	1196
0022788544	3995
0022788872	999
0022788883	999
0022788905	1299
0022789056	10430
0022789126	580
0022789200	650
0022789211	490
0022789373	299
0022790051	244300
0022790062	41900
0022790902	300
0022791506	340
0022792254	529
0022793153	3538
0022793455	10868
0022793481	749
0022793875	6400
0022794306	450
0022794310	85
0022794343	559
0022794354	49
0022794376	2077
0022794413	199
0022794483	185
0022794656	99
0022794774	490
0022794800	840
0022794811	1169
0022794890020	599
0022794925	1406
0022795205	1299
0022795260062	1126
0022795330051	1126
0022795340013	599
0022795340046	527
0022795360011	699
0022795410002	199
0022795410013	374
0022795410024	947
0022795420001	199
0022795420012	199
0022795430000	175
0022795430011	199
0022795430022	350
0022795440010	175
0022795440021	199
0022795450016	199
0022795450020	573
0022795450031	199
0022795460015	748
0022795460030	175
0022795480024	175
0022795480035	175
0022795490023	175
0022795490034	175
0022795500044	699
0022795861	149
0022795894	149
0022795916	149
0022796060	200
0022796071	120
0022796093	135
0022796126	75
0022796163	120
0022796281	3392
0022796432	888
0022796443	899
0022796476	1536
0022796712	1580
0022796804	1480
0022797482	1176
0022797493	7900
0022797880022	699
0022797880033	744
0022797880044	699
0022797920003	69
0022798050004	29926
0022798050015	8810
0022798050026	12326
0022798050030	5274
0022798263	820
0022798381	1978
0022798672	333
0022798694	352
0022798720	1569
0022798731	1569
0022798742	523
0022798764	903
0022798786	561
0022798823	854
0022798834	664
0022799851	23990
0022800116	3980
0022800380024	980
0022800390023	649
0022803653	149
0022803664	149
0022803675	149
0022804121	7980
0022807120	2970
0022809754	1800
0022809760002	990
0022809780	1000
0022810060	1000
0022810141	1000
0022810190001	1521
0022810240073	1899
0022810260056	1420
0022810292	577
0022810650015	850
0022810650030	1000
0022810650074	850
0022810885	5990
0022811050006	980
0022811270005	590
0022811320011	590
0022811360003	690
0022811370013	690
0022811370024	690
0022811390000	690
0022812086	1070
0022812090	1070
0022812123	700
0022812543	1098
0022813125	880
0022813254	669
0022813276	439
0022814282	2427
0022814735	1300
0022815450022	7160
0022815450033	7160
0022815850024	23682
0022815850035	8767
0022815850046	2969
0022815850050	2969
0022816452	6291
0022816463	280951
0022816650010	1215
0022816890014	1710
0022816890036	1710
0022817056	89827
0022817454	4788
0022817730036	1380
0022817852	1035
0022818062	745
0022818261	5990
0022818320011	888
0022819290012	1980
0022819290023	3960
0022819300000	7920
0022819300011	1980
0022819882	987
0022819904	329
0022819952	15480
0022820055	12549
0022820060034	2997
0022820070	6728
0022820081	13856
0022820092	6838
0022820103	18652
0022820114	1598
0022820232	1280
0022820486	3897
0022820490	790
0022820500021	2216
0022820500043	1138
0022821956	1980
0022821982	1090
0022822950010	282
0022822973	5
0022822984	12
0022822990024	799
0022823253	11698
0022823452	4389
0022824070006	2680
0022824070010	8040
0022824260001	17980
0022824874	19400
0022825051	15440
0022825460	1098
0022825471	435
0022825580002	1060
0022825580035	530
0022826064	395
0022826775	353
0022827066	2093
0022827070000	299
0022827125	3
0022827254	56245
0022827260002	1881
0022827270001	990
0022827290006	990
0022827300005	2970
0022827310004	3861
0022827346	157
0022827350	332
0022827394	269
0022827431	410
0022827442	1900
0022828455	1070
0022829656	650
0022831185	879
0022831244	2489
0022832843	2700
0022834862	1998
0022835280005	620
0022835290041	1800
0022835450035	720
0022835450046	720
0022835470044	500
0022835650003	67800
0022836052	1000
0022838292	1398
0022838314	799
0022838336	1980
0022838406	499
0022838852	8988
0022838922	625
0022839051	11687
0022839073	899
0022839132	3846
0022839655	963
0022839725	1309
0022839795	1348
0022840110005	2495
0022840110016	4990
0022840110031	1996
0022840120015	483
0022840882	338
0022841103	438
0022841114	734
0022841265	458
0022841276	300
0022842116	695
0022842142	299
0022842153	1579
0022842234	299
0022842271	1196
0022842282	1196
0022842293	850
0022842450002	9900
0022843690026	2121
0022843962	486
0022844043	1050
0022844382	480
0022844426	1240
0022844430	1090
0022844590005	890
0022844750003	798
0022844765	1980
0022844776	1881
0022844791	2970
0022844910034	399
0022844920	760
0022844931	760
0022845040002	2400
0022845060011	2000
0022845281	100674
0022845885	380
0022845896	550
0022845944	305
0022845955	490
0022845966	310
0022846050006	229
0022846050010	229
0022846050032	229
0022846060016	398
0022846526	2691
0022846854	43776
0022846865	31900
0022847053	41900
0022847260004	10799
0022847260015	129588
0022847753	175
0022847871	2424
0022847930	127
0022849304	279
0022849330	499
0022849481	350
0022850052	5592
0022850251	688
0022850262	7560
0022850866	429
0022851334	2189
0022852056	1169
0022852196	269
0022852200	14355
0022852211	14278
0022852233	17215
0022852244	66242
0022852270	5198
0022852281	7797
0022852470001	11980
0022852540001	3380
0022852550011	7160
0022852640016	4980
0022852700006	10950
0022852780005	350
0022852793	2250
0022853294	1410
0022853482	3742
0022853490030	4580
0022853585	3199
0022853622	34992
0022853736	3990
0022853994	4760
0022854031	4760
0022854053	2980
0022854090	2980
0022854333	1380
0022854450006	499
0022854470074	449
0022854470100	449
0022854480073	449
0022854490061	449
0022854490072	499
0022854510092	499
0022854520065	880
0022854554	1598
0022854565	799
0022854591	3196
0022854602	799
0022854635	1598
0022854646	799
0022854650	3196
0022854661	3995
0022855000011	3028
0022855940063	1682
0022860430003	1503
0022861403	2800
0022869060023	767
0022869800004	161
0022883070	1314
0022884256	2490
0022884503	229
0022884540	1256
0022884606	330
0022884621	664
0022885350014	672
0022885380033	672
0022886581	210
0022887670013	629
0022888224	499
0022889270014	297
0022890534	1169
0022890711	3588
0022890910000	168
0022893090054	488
0022893160054	370
0022893160076	370
0022893700023	235
0022893850	22560
0022894970000	8900
0022895003	1290
0022896860044	504
0022896880042	504
0022898890011	15000
0022899310	1349
0022899800011	422
0022899800033	422
0022899800055	371
0022899800070	371
0022899810006	400
0022899820016	389
0022899830004	389
0022899910025	570
0022900900002	503
0022900980012	1176
0022901000010	1176
0022901010031	570
0022903311	7188
0022905800013	5880
0022905800024	5880
0022905800142	5880
0022905800175	11760
0022906251	1780
0022910510	9870
0022920273	2232
0022920910025	673
0022921550002	2827
0022925265	2682
0022925276	2682
0022925280	5364
0022925302	2682
0022925324	2682
0022931440022	1368
0022931440044	1368
0022933040045	839
0022933440014	290
0022933680	430
0022933702	2700
0022933805	530
0022934240044	907
0022935410046	671
0022935835	7980
0022936600035	706
0022936600046	839
0022937570036	570
0022938101	799
0022939310026	570
0022939890061	1851
0022952790011	2322
0022960670036	672
0022967140044	502
0022970070034	302
0022982390012	435
0022984300043	1007
0022987100010	435
0022987250016	1681
0022989440040	269
0023095435	1049
0023097885	1052
0023097992	474
0023098913	9570
0023145673	79092
0023145710	4750
0023145732	30416
0023211263	308
0023211355	568
0023211381	442
0023213411	93
0023213702	999
0023213993	2000
0023214310011	1080
0023214343	69
0023214380	1557
0023214424	76
0023214461	69
0023214520	327
0023214601	84
0023214634	74
0023214645	74
0023214650001	299
0023214752	299
0023216420006	599
0023216480044	572
0023218403	480
0023218565	800
0023218580	3870
0023218661	399
0023219254	116
0023219276	198
0023221150002	2353
0023227600001	1248
0023237450003	9760
0023237450051	9760
0023237450121	4880
0023239480025	540
0023240840184	841
0023241580051	1681
0023243150011	1344
0023243160010	1344
0023243170016	1344
0023244196	1998
0023249671	522
0023249682	1566
0023249704	882
0023249752	898
0023249763	719
0023249785	1438
0023250544	398
0023250566	199
0023250614	398
0023250640	199
0023251250002	3762
0023251260001	2871
0023251270000	2970
0023251280006	2871
0023251325	2080
0023253650	21051
0023253856	3996
0023254453	12285
0023254486	558
0023254512	199
0023254556	1332
0023254663	199
0023254674	4536
0023254696	359
0023254711	2519
0023255070005	599
0023255691	233
0023255702	233
0023255713	466
0023255724	592
0023255735	932
0023255761	338
0023255772	338
0023255794	169
0023256273	1480
0023256332	3060
0023256343	1680
0023256693	1512
0023257650010	1800
0023257650054	1620
0023257650080	1620
0023257660020	4436
0023257660064	1426
0023257690013	1250
0023257850	480
0023258454	399
0023260650	5990
0023262710015	5980
0023262720025	5480
0023262805	177378
0023263461	3160
0023263483	3379
0023264452	499
0023265200	1980
0023266080036	4788
0023266080040	780
0023266080062	780
0023266080073	2246
0023266080084	1123
0023266950000	919
0023272045	1015
0023272850005	1124
0023273681	450
0023276050	445
0023276105	445
0023276654	899
0023276691	4995
0023278393	3555
0023278410002	26990
0023278410013	53980
0023280876	299
0023280900020	69
0023281252	2242
0023281263	2242
0023281274	5428
0023281330004	998
0023281330015	499
0023285920044	2598
0023285930032	2886
0023292253	989
0023310895	218
0023314760055	302
0023314780016	302
0023315520012	235
0023315650050	267
0023315660045	267
0023315900016	504
0023315910026	504
0023315910030	504
0023315920040	397
0023315990014	673
0023315990036	673
0023317510005	1998
0023318250001	564
0023335080064	336
0023335310036	336
0023349480022	329
0023355861	1560
0023355883	980
0023357025	891
0023357910041	1681
0023362102	2171
0023362124	5440
0023362135	5594
0023362146	4455
0023362931	780
0023362975	487
0023363266	522
0023363281	2556
0023363860004	711
0023363900000	711
0023364100115	615
0023364220003	1352
0023364220014	6998
0023364220025	1352
0023365090	1782
0023365300	315
0023365425	387
0023365473	394
0023365521	387
0023365543	387
0023366460003	1797
0023366860020	19900
0023366884	347400
0023367290030	699
0023368052	5521
0023368262	788
0023368273	1499
0023368960005	615
0023368960016	615
0023369000001	699
0023369040015	1230
0023369160006	1160
0023369180004	759
0023369356	6880
0023369550002	878
0023369780022	871
0023369840023	690
0023370292	1497
0023371084	130
0023371132	130
0023371272	130
0023371456	15340
0023371666	4794
0023371670	2380
0023371854	349
0023372856	1598
0023373050024	2250
0023373050035	17260
0023373475	4980
0023373486	5980
0023374050022	2200
0023374050033	32000
0023374256	3780
0023374481	269
0023374525	3616
0023374536	1762
0023374540	2780
0023375063	1280
0023375074	1080
0023375085	20940
0023375251	5976
0023375660	3440
0023375682	2480
0023375693	2480
0023375704	3988
0023376054	1602
0023376452	488
0023376700001	890
0023377255	3490
0023379506	1800
0023379510	7155
0023381002	509
0023381110001	23900
0023381130006	450
0023381130010	450
0023381142	10520
0023382074	249
0023382321	195
0023383253	990
0023383264	3660
0023383452	3660
0023391660014	733
0023391670013	748
0023391670024	658
0023391680001	733
0023391680082	833
0023391852	11520
0023391874	629
0023391885	2304
0023391955	69
0023392261	1799
0023392504	1062
0023393510	69
0023393521	69
0023394313	17997
0023394450026	890
0023394700	5880
0023395466	1060
0023395470000	299
0023395470011	359
0023395470044	2593
0023395481	87580
0023395761	2800
0023396450	42900
0023396656	17900
0023397371	2726
0023398060	19900
0023398675	1680
0023398690	8304
0023399670	300
0023399692	229
0023399736	225
0023399806	165
0023399810	420
0023399843	447
0023399972	284
0023399994	600
0023400856	990
0023401862	1990
0023401873	410
0023401884	134
0023402256	23904
0023402260	3990
0023402271	67150
0023402304	4790
0023402326	23749
0023402450013	2700
0023402460001	790
0023402460012	2370
0023402460023	790
0023402490042	790
0023402510014	783
0023402510025	890
0023402540022	990
0023402550010	2180
0023402580003	2732
0023402650003	578
0023402650025	578
0023402670001	1514
0023402670012	1514
0023402670023	2271
0023402680000	748
0023402680011	748
0023402680022	748
0023402690006	2652
0023402690010	1989
0023402700020	663
0023402720014	663
0023402770005	663
0023402770016	1989
0023402780041	990
0023402810023	842
0023402810034	871
0023402810045	990
0023402810056	842
0023402840005	663
0023402860003	587
0023402870046	842
0023402880012	695
0023402880023	1497
0023402880034	499
0023402880045	499
0023403494	179
0023403505	179
0023403553	4941
0023403586	399
0023403590	999
0023403600006	1199
0023403656	2980
0023404253	129
0023404452	3780
0023405082	774
0023405093	4956
0023405126	594
0023405185	1342
0023405852	28970
0023406316	990
0023406460	760
0023406902	39117
0023406913	260
0023406961	1180
0023406983	4484
0023406994	6726
0023407030010	1980
0023407030021	990
0023408965	280
0023408976	280
0023408991	250
0023409000042	1354
0023409654	1500
0023410074	22900
0023410376	400
0023412712	284
0023413250	882
0023413471	1274
0023413493	540
0023413600	159
0023413611	129
0023413644	149
0023413666	189
0023413703	478
0023413880	747
0023414064	477
0023414140035	159
0023414480036	2780
0023414500023	980
0023414520054	499
0023414530016	699
0023414540004	799
0023414540026	799
0023414930011	328
0023415130012	664
0023415470002	605
0023418120003	296
0023419260034	435
0023420070052	1176
0023421410051	907
0023421420046	1008
0023424160045	671
0023424390010	334
0023424470042	352
0023425840045	538
0023425840056	399
0023431181	6392
0023431660	987
0023431671	1704
0023431682	4139
0023431704	538
0023431715	1375
0023431726	22987
0023431730	699
0023431741	739
0023431752	729
0023431763	3298
0023431903	799
0023431914	790
0023431925	3445
0023432021	798
0023432076	1580
0023432091	1580
0023432264	1510
0023432651	1680
0023432861	512
0023432883	809
0023432890003	1529
0023432916	1797
0023432920	17381
0023433056	288
0023433071	650
0023433093	1710
